id	title	bottom	top	canTestAtHome	endogenous	chemicalWikipediaPage	image	aka	bloodTestWikipediaPage	testAtLab	testAtHome	testByMail
phosphate	Phosphate	0.81	1.45	false		https://en.wikipedia.org/wiki/Phosphate	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/1061/PNG		https://en.wikipedia.org/wiki/Phosphate_test	https://www.ondemand.labcorp.com/lab-tests/phosphorus-test		
magnesium	Magnesium	0.66	1.07	false		https://en.wikipedia.org/wiki/Magnesium	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/888/PNG		https://en.wikipedia.org/wiki/Magnesium_test	https://www.ondemand.labcorp.com/lab-tests/magnesium-test		
iron	Iron	0.01	0.03	false		https://en.wikipedia.org/wiki/Iron	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/23925/PNG		https://en.wikipedia.org/wiki/Serum_iron	https://www.ondemand.labcorp.com/lab-tests/iron-and-total-iron-binding-capacity-tibc		
triglycerides	Triglycerides	0.3	1.7	false		https://en.wikipedia.org/wiki/Triglyceride	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/5460048/PNG		https://en.wikipedia.org/wiki/Triglyceride_test	https://www.ondemand.labcorp.com/lab-tests/triglycerides-test		
albumin	Albumin	0.57	0.8	false		https://en.wikipedia.org/wiki/Human_serum_albumin	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/16132389/PNG		https://en.wikipedia.org/wiki/Serum_albumin	https://www.ondemand.labcorp.com/lab-tests/albumin-test		
total_protein	Total Protein	0.06	0.08	false		https://en.wikipedia.org/wiki/Protein	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Protein_TIM_barrel.png/1920px-Protein_TIM_barrel.png		https://en.wikipedia.org/wiki/Serum_total_protein	https://www.ondemand.labcorp.com/lab-tests/total-protein-test		
bilirubin	Bilirubin	0.003	0.02	false		https://en.wikipedia.org/wiki/Bilirubin	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/5280352/PNG		https://en.wikipedia.org/wiki/Bilirubin_test	https://www.ondemand.labcorp.com/lab-tests/bilirubin-total		
alkaline_phosphatase	Alkaline Phosphatase	0.5	1.5	false		https://en.wikipedia.org/wiki/Alkaline_phosphatase	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/1ALK_Alkaline_Phosphatase.png/800px-1ALK_Alkaline_Phosphatase.png		https://en.wikipedia.org/wiki/Alkaline_phosphatase#Blood_test	https://www.ondemand.labcorp.com/lab-tests/alkaline-phosphatase-alp		
ast	Aspartate Aminotransferase (AST)	0.008	0.04	false		https://en.wikipedia.org/wiki/Aspartate_transaminase	https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/AST_dimer.png/800px-AST_dimer.png		https://en.wikipedia.org/wiki/Aspartate_transaminase#Blood_test	https://www.ondemand.labcorp.com/lab-tests/aspartate-aminotransferase-ast		
alt	Alanine Aminotransferase (ALT)	0.007	0.056	false		https://en.wikipedia.org/wiki/Alanine_transaminase	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Protein_ALT_PDB_1zgy.png/800px-Protein_ALT_PDB_1zgy.png		https://en.wikipedia.org/wiki/Alanine_transaminase#Blood_test	https://www.ondemand.labcorp.com/lab-tests/alanine-aminotransferase-alt		
ggt	Gamma-Glutamyl Transferase (GGT)	0.007	0.05	false		https://en.wikipedia.org/wiki/Gamma-glutamyltransferase	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/PDB_2z8x_EBI.jpg/800px-PDB_2z8x_EBI.jpg		https://en.wikipedia.org/wiki/Gamma-glutamyl_transferase#Blood_test	https://www.ondemand.labcorp.com/lab-tests/gamma-glutamyl-transferase-ggt		
tsh	Thyroid Stimulating Hormone (TSH)	0.0006	0.005	false		https://en.wikipedia.org/wiki/Thyroid-stimulating_hormone	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Thyrotropin.png/800px-Thyrotropin.png		https://en.wikipedia.org/wiki/Thyroid_function_tests#TSH_test	https://www.ondemand.labcorp.com/lab-tests/thyroid-stimulating-hormone-tsh		
free_t4	Free Thyroxine (Free T4)	0.012	0.022	false		https://en.wikipedia.org/wiki/Thyroxine	https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/L-Thyroxine.svg/1920px-L-Thyroxine.svg.png		https://en.wikipedia.org/wiki/Thyroid_function_tests#Free_T4	https://www.ondemand.labcorp.com/lab-tests/free-thyroxine-free-t4		
vitamin_d	Vitamin D	0.05	0.15	true		https://en.wikipedia.org/wiki/Vitamin_D	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Cholecalciferol.svg/1920px-Cholecalciferol.svg.png		https://en.wikipedia.org/wiki/Vitamin_D#Testing	https://www.ondemand.labcorp.com/lab-tests/vitamin-d-25-hydroxy	https://www.everlywell.com/products/vitamin-d-test/	
vitamin_b12	Vitamin B12	0.0002	0.0007	true		https://en.wikipedia.org/wiki/Vitamin_B12	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Cobalamin.png/1920px-Cobalamin.png		https://en.wikipedia.org/wiki/Vitamin_B12_deficiency#Diagnosis	https://www.ondemand.labcorp.com/lab-tests/vitamin-b12	https://www.letsgetchecked.com/us/en/home-vitamin-test/	
folic_acid	Folic Acid	0.0067	0.047	false		https://en.wikipedia.org/wiki/Folic_acid	https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Folic_acid.svg/1920px-Folic_acid.svg.png		https://en.wikipedia.org/wiki/Folate_deficiency#Diagnosis	https://www.ondemand.labcorp.com/lab-tests/folate		
crp	C-Reactive Protein (CRP)	0.008	0.01	false		https://en.wikipedia.org/wiki/C-reactive_protein	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/C-reactive_protein_pentamer_from_PDB_1b09.png/800px-C-reactive_protein_pentamer_from_PDB_1b09.png		https://en.wikipedia.org/wiki/C-reactive_protein#Blood_test	https://www.ondemand.labcorp.com/lab-tests/c-reactive-protein-crp-high-sensitivity		
esr	Erythrocyte Sedimentation Rate (ESR)	0.04	0.2	false		https://en.wikipedia.org/wiki/Erythrocyte_sedimentation_rate	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Westergren_ESR_tube.JPG/800px-Westergren_ESR_tube.JPG		https://en.wikipedia.org/wiki/Erythrocyte_sedimentation_rate	https://www.ondemand.labcorp.com/lab-tests/sedimentation-rate-esr-westergren		
ldh	Lactate Dehydrogenase (LDH)	1.67	3.17	false		https://en.wikipedia.org/wiki/Lactate_dehydrogenase	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Ldh_1i10.png/800px-Ldh_1i10.png		https://en.wikipedia.org/wiki/Lactate_dehydrogenase#Blood_test	https://www.ondemand.labcorp.com/lab-tests/lactate-dehydrogenase-ldh		
cortisol	Cortisol	0.14	0.69	false		https://en.wikipedia.org/wiki/Cortisol	https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Cortisol2.svg/1920px-Cortisol2.svg.png		https://en.wikipedia.org/wiki/Cortisol#Testing	https://www.ondemand.labcorp.com/lab-tests/cortisol-am		
testosterone	Testosterone	0.01	0.03	false		https://en.wikipedia.org/wiki/Testosterone	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Testosterone.svg/1920px-Testosterone.svg.png		https://en.wikipedia.org/wiki/Testosterone#Testing	https://www.ondemand.labcorp.com/lab-tests/testosterone-total		
estradiol	Estradiol	0.000037	0.000147	false		https://en.wikipedia.org/wiki/Estradiol	https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Estradiol.svg/1920px-Estradiol.svg.png		https://en.wikipedia.org/wiki/Estradiol_test	https://www.ondemand.labcorp.com/lab-tests/estradiol		
progesterone	Progesterone	0.0032	0.086	false		https://en.wikipedia.org/wiki/Progesterone	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Progesteron.svg/1920px-Progesteron.svg.png		https://en.wikipedia.org/wiki/Progesterone_test	https://www.ondemand.labcorp.com/lab-tests/progesterone		
prolactin	Prolactin	0.000087	0.00019	false		https://en.wikipedia.org/wiki/Prolactin	https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Protein_PRL_PDB_1n9d.png/800px-Protein_PRL_PDB_1n9d.png		https://en.wikipedia.org/wiki/Prolactin#Hyperprolactinaemia	https://www.ondemand.labcorp.com/lab-tests/prolactin		
ferritin	Ferritin	0.000067	0.0004	false		https://en.wikipedia.org/wiki/Ferritin	https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Ferritin.png/800px-Ferritin.png		https://en.wikipedia.org/wiki/Ferritin_test	https://www.ondemand.labcorp.com/lab-tests/ferritin		
homocysteine	Homocysteine	0.005	0.015	false		https://en.wikipedia.org/wiki/Homocysteine	https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Homocysteine-2D-skeletal.png/1920px-Homocysteine-2D-skeletal.png		https://en.wikipedia.org/wiki/Homocysteine#Blood_tests	https://www.ondemand.labcorp.com/lab-tests/homocysteine		
lipase	Lipase	0.00012	0.00075	false		https://en.wikipedia.org/wiki/Lipase	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Lipase_1lpa.png/800px-Lipase_1lpa.png		https://en.wikipedia.org/wiki/Lipase_test	https://www.ondemand.labcorp.com/lab-tests/lipase		
amylase	Amylase	0.0012	0.0053	false		https://en.wikipedia.org/wiki/Amylase	https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Amylase_1smda.png/800px-Amylase_1smda.png		https://en.wikipedia.org/wiki/Amylase#Blood_test	https://www.ondemand.labcorp.com/lab-tests/amylase		
ceruloplasmin	Ceruloplasmin	0.0015	0.006	false		https://en.wikipedia.org/wiki/Ceruloplasmin	https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Protein_CP_PDB_1kcw.png/800px-Protein_CP_PDB_1kcw.png		https://en.wikipedia.org/wiki/Ceruloplasmin#Measurement	https://www.ondemand.labcorp.com/lab-tests/ceruloplasmin		
ammonia	Ammonia	0.011	0.051	false		https://en.wikipedia.org/wiki/Ammonia	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Ammonia-3D-balls.png/800px-Ammonia-3D-balls.png		https://en.wikipedia.org/wiki/Hyperammonemia#Diagnosis	https://www.ondemand.labcorp.com/lab-tests/ammonia		
b2m	Beta-2 Microglobulin (B2M)	0.001	0.003	false		https://en.wikipedia.org/wiki/Beta-2_microglobulin	https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/B2MG_dimer.png/800px-B2MG_dimer.png		https://en.wikipedia.org/wiki/Beta-2_microglobulin#Blood_test	https://www.ondemand.labcorp.com/lab-tests/beta-2-microglobulin-b2m		
copper	Copper	0.0118	0.0236	false		https://en.wikipedia.org/wiki/Copper	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/23978/PNG		https://en.wikipedia.org/wiki/Copper_in_health#Blood_test	https://www.ondemand.labcorp.com/lab-tests/copper-serum		
pyruvate	Pyruvate	0.03	0.1	false		https://en.wikipedia.org/wiki/Pyruvic_acid	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/107735/PNG		https://en.wikipedia.org/wiki/Pyruvic_acid#Blood_test	https://www.mayocliniclabs.com/test-catalog/Clinical+and+Interpretive/8663		
uric_acid	Uric Acid	0.18	0.42	false		https://en.wikipedia.org/wiki/Uric_acid	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/1175/PNG		https://en.wikipedia.org/wiki/Uric_acid#Blood_test	https://www.ondemand.labcorp.com/lab-tests/uric-acid		
zinc	Zinc	0.0076	0.0153	false		https://en.wikipedia.org/wiki/Zinc	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/23994/PNG		https://en.wikipedia.org/wiki/Zinc#Deficiency	https://www.ondemand.labcorp.com/lab-tests/zinc		
creatine_kinase	Creatine Kinase	0.22	3.33	false		https://en.wikipedia.org/wiki/Creatine_kinase	https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Creatine_kinase.png/800px-Creatine_kinase.png		https://en.wikipedia.org/wiki/Creatine_kinase#Blood_test	https://www.ondemand.labcorp.com/lab-tests/creatine-kinase-ck-cpk		
troponin	Troponin	0	0.0004	false		https://en.wikipedia.org/wiki/Troponin	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Troponin_Complex_2.png/800px-Troponin_Complex_2.png		https://en.wikipedia.org/wiki/Troponin_test	https://www.ondemand.labcorp.com/lab-tests/troponin-i		
folate_serum	Folate (Serum)	0.0067	0.0470	false		https://en.wikipedia.org/wiki/Folate	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/135398658/PNG		https://en.wikipedia.org/wiki/Folate_deficiency#Diagnosis	https://www.ondemand.labcorp.com/lab-tests/folate		
vitamin_a	Vitamin A	0.0007	0.0036	false		https://en.wikipedia.org/wiki/Vitamin_A	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/445354/PNG		https://en.wikipedia.org/wiki/Vitamin_A_deficiency#Diagnosis	https://www.ondemand.labcorp.com/lab-tests/vitamin-a		
vitamin_c	Vitamin C	0.023	0.085	false		https://en.wikipedia.org/wiki/Vitamin_C	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/54670067/PNG		https://en.wikipedia.org/wiki/Vitamin_C_deficiency#Diagnosis	https://www.ondemand.labcorp.com/lab-tests/vitamin-c		
alpha_fetoprotein	Alpha Fetoprotein	0	0.000008	false		https://en.wikipedia.org/wiki/Alpha-fetoprotein	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Protein_AFP_PDB_1e7a.png/800px-Protein_AFP_PDB_1e7a.png		https://en.wikipedia.org/wiki/Alpha-fetoprotein_test	https://www.ondemand.labcorp.com/lab-tests/alpha-fetoprotein-tumor-marker		
beta_hcg	Beta Human Chorionic Gonadotropin (HCG)	0	0.005	true		https://en.wikipedia.org/wiki/Human_chorionic_gonadotropin	https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Chorionic_gonadotropin_PDB_1hrp.png/800px-Chorionic_gonadotropin_PDB_1hrp.png		https://en.wikipedia.org/wiki/Human_chorionic_gonadotropin#Blood_test	https://www.ondemand.labcorp.com/lab-tests/hcg-quantitative-pregnancy		
ca19_9	CA19.9	0	0.000037	false		https://en.wikipedia.org/wiki/CA19-9	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/CA19-9.svg/1920px-CA19-9.svg.png		https://en.wikipedia.org/wiki/CA19-9#Blood_test	https://www.ondemand.labcorp.com/lab-tests/cancer-antigen-19-9		
cea	Carcinoembryonic Antigen (CEA)	0	0.0000025	false		https://en.wikipedia.org/wiki/Carcinoembryonic_antigen	https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Protein_CEA_PDB_2qy0.png/800px-Protein_CEA_PDB_2qy0.png		https://en.wikipedia.org/wiki/Carcinoembryonic_antigen#Blood_test	https://www.ondemand.labcorp.com/lab-tests/carcinoembryonic-antigen-cea		
pap	Prostatic Acid Phosphatase (PAP)	0	0.002	false		https://en.wikipedia.org/wiki/Prostatic_acid_phosphatase	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Protein_ACPP_PDB_1nd6.png/800px-Protein_ACPP_PDB_1nd6.png		https://en.wikipedia.org/wiki/Prostatic_acid_phosphatase#Medical_uses	https://www.ondemand.labcorp.com/lab-tests/prostatic-acid-phosphatase-pap		
psa	Prostate-Specific Antigen (PSA)	0	0.004	false		https://en.wikipedia.org/wiki/Prostate-specific_antigen	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Protein_KLK3_PDB_2zch.png/800px-Protein_KLK3_PDB_2zch.png		https://en.wikipedia.org/wiki/Prostate-specific_antigen#Blood_test	https://www.ondemand.labcorp.com/lab-tests/prostate-specific-antigen-psa-total		
alpha_1_antitrypsin	Alpha 1-Antitrypsin	0.020	0.048	false		https://en.wikipedia.org/wiki/Alpha-1_antitrypsin	https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Protein_SERPINA1_PDB_1hp7.png/800px-Protein_SERPINA1_PDB_1hp7.png		https://en.wikipedia.org/wiki/Alpha_1-antitrypsin_deficiency#Diagnosis	https://www.ondemand.labcorp.com/lab-tests/alpha-1-antitrypsin		
angiotensin_converting_enzyme	Angiotensin-Converting Enzyme	0.01	0.085	false		https://en.wikipedia.org/wiki/Angiotensin-converting_enzyme	https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Protein_ACE_PDB_2c6f.png/800px-Protein_ACE_PDB_2c6f.png		https://en.wikipedia.org/wiki/Angiotensin-converting_enzyme#Blood_test	https://www.ondemand.labcorp.com/lab-tests/angiotensin-converting-enzyme-ace		
d_dimer	D-Dimer	0	0.0005	false		https://en.wikipedia.org/wiki/D-dimer	https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Fibrin_fragment_D-dimer.png/800px-Fibrin_fragment_D-dimer.png		https://en.wikipedia.org/wiki/D-dimer_test	https://www.ondemand.labcorp.com/lab-tests/d-dimer-quantitative		
lead	Lead	0	0.00024	false		https://en.wikipedia.org/wiki/Lead	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/5352425/PNG		https://en.wikipedia.org/wiki/Lead_poisoning#Diagnosis	https://www.ondemand.labcorp.com/lab-tests/lead		
rheumatoid_factor	Rheumatoid Factor	0	0.015	false		https://en.wikipedia.org/wiki/Rheumatoid_factor	https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/IgM_Pentamer.svg/1280px-IgM_Pentamer.svg.png		https://en.wikipedia.org/wiki/Rheumatoid_factor#Blood_test	https://www.ondemand.labcorp.com/lab-tests/rheumatoid-factor		
acetoacetate	Acetoacetate	0.004	0.043	false		https://en.wikipedia.org/wiki/Acetoacetate	https://pubchem.ncbi.nlm.nih.gov/rest/pug/compound/cid/96/PNG					
acetone	Acetone	0.003	0.02	false		https://en.wikipedia.org/wiki/Acetone						
acetylcholine	Acetylcholine	0.0000066	0.0000082	false		https://en.wikipedia.org/wiki/Acetylcholine						
adrenocorticotropic_hormone	Adrenocorticotropic Hormone	0.000000025	0.00000012 	false		https://en.wikipedia.org/wiki/Adrenocorticotropic_hormone						
alanine	Alanine	0.000024	0.000076	false		https://en.wikipedia.org/wiki/Alanine						
aluminum	Aluminum	0.00000001	0.00000088	false		https://en.wikipedia.org/wiki/Aluminium						
aldosterone	Aldosterone	0.000000003	0.00000003	false		https://en.wikipedia.org/wiki/Aldosterone						
alpha_aminobutyric_acid	alpha-Aminobutyric acid	0.000001	0.000002	false		https://en.wikipedia.org/wiki/Alpha-Aminobutyric_acid 						
delta_aminolevulinic_acid	δ-Aminolevulinic acid	0.00000015	0.00000023	false		https://en.wikipedia.org/wiki/Aminolevulinic_acid						
ammonia	Ammonia	0.0000001	0.00000049	false		https://en.wikipedia.org/wiki/Ammonia						
androstenedione	Androstenedione 	0.0000000002	0.0000000030	false		https://en.wikipedia.org/wiki/Androstenedione				 		
androsterone	Androsterone	0.00000015	0.00000015	false		https://en.wikipedia.org/wiki/Androsterone						
angiotensin_i	Angiotensin I	0.000000000011	0.000000000088	false		https://en.wikipedia.org/wiki/Angiotensin_I 						
angiotensin_ii	Angiotensin II	0.0000000000012	0.0000000000036	false		https://en.wikipedia.org/wiki/Angiotensin_II						
arginine	Arginine	0.000013	0.000036  	false		https://en.wikipedia.org/wiki/Arginine						
arsenic	Arsenic	0.000000002	0.000009300	false		https://en.wikipedia.org/wiki/Arsenic						
aspartic_acid	Aspartic acid	0.000009	0.000012	false		https://en.wikipedia.org/wiki/Aspartic_acid						
bile_acids	Bile acids	0.000003	0.00003	false		https://en.wikipedia.org/wiki/Bile_acid			 			
biotin	Biotin	0.000000009	0.000000016	false		https://en.wikipedia.org/wiki/Biotin 						
bradykinin	Bradykinin	0.00000000007	0.00000000007	false		https://en.wikipedia.org/wiki/Bradykinin						
bromide	Bromide	0.000000007	0.00000001	false		https://en.wikipedia.org/wiki/Bromide						
cadmium	Cadmium	0.000000001	0.000003	false		https://en.wikipedia.org/wiki/Cadmium						
calcitonin	Calcitonin	0.0000000001	0.0000000001	false		https://en.wikipedia.org/wiki/Calcitonin 						
carcinoembryonic_antigen	Carcinoembryonic antigen	0	0.0000000025	false		https://en.wikipedia.org/wiki/Carcinoembryonic_antigen						
beta_carotene	beta-Carotene	0.0000003	0.0000025	false		https://en.wikipedia.org/wiki/Beta-Carotene						
ceruloplasmin	Ceruloplasmin	0.00015	0.0006	false		https://en.wikipedia.org/wiki/Ceruloplasmin						
cholecystokinin	Cholecystokinin	0.0000000000604	0.0000000000604	false		https://en.wikipedia.org/wiki/Cholecystokinin						
citric_acid	Citric acid  	0.000016	0.000032	false		https://en.wikipedia.org/wiki/Citric_acid						
citrulline	Citrulline	0.000002	0.00001	false		https://en.wikipedia.org/wiki/Citrulline						
compound_s	Compound S	0.000000001	0.000000003	false		https://en.wikipedia.org/wiki/21-Hydroxypregnenolone						
corticosterone	Corticosterone	0.000000004	0.00000002	false		https://en.wikipedia.org/wiki/Corticosterone			 			
c_peptide	C-peptide	0.0000000005	0.000000004	false		https://en.wikipedia.org/wiki/Connecting_peptide						
cyanide	Cyanide	0.000000004	0.000001	false		https://en.wikipedia.org/wiki/Cyanide						
cysteine	Cysteine	0.000018	0.00005	false		https://en.wikipedia.org/wiki/Cysteine  						
dehydroepiandrosterone	Dehydroepiandrosterone	0.0000000002 	0.00000002	false		https://en.wikipedia.org/wiki/Dehydroepiandrosterone						
dihydrotestosterone	Dihydrotestosterone	0.000000001	0.000000008	false		https://en.wikipedia.org/wiki/Dihydrotestosterone				 		
compound_11_deoxycortisol	11-Deoxycortisol	0.00000001	0.00000007	false		https://en.wikipedia.org/wiki/11-Deoxycortisol						
dopamine	Dopamine	0	0.000000000136	false		https://en.wikipedia.org/wiki/Dopamine						
epidermal_growth_factor 	Epidermal growth factor	0	0.00000000001	false		https://en.wikipedia.org/wiki/Epidermal_growth_factor						
ergothioneine	Ergothioneine	0.00001	0.00002 	false		https://en.wikipedia.org/wiki/Ergothioneine						
erythropoietin	Erythropoietin  	0.0000000005	0.00000008	false		https://en.wikipedia.org/wiki/Erythropoietin						
estriol	Estriol	0 	0.00017	false		https://en.wikipedia.org/wiki/Estriol						
estrone	Estrone	0.0000000029	0.00000001	false		https://en.wikipedia.org/wiki/Estrone 						
alpha_1_fetoprotein	alpha-1-Fetoprotein	0 	0.00000002	false		https://en.wikipedia.org/wiki/Alpha-fetoprotein						
flavin_adenine_dinucleotide	Flavin adenine dinucleotide	0.00000008	0.00000012	false		https://en.wikipedia.org/wiki/Flavin_adenine_dinucleotide 						
fluoride	Fluoride	0.0000001	0.00000045	false		https://en.wikipedia.org/wiki/Fluoride						
fructose	Fructose	0.00007	0.00008	false		https://en.wikipedia.org/wiki/Fructose				 		
furosemide_glucuronide  	Furosemide glucuronide	0.000001	0.0004	false		https://en.wikipedia.org/wiki/Furosemide						
galactose	Galactose 	0	0.0002	false		https://en.wikipedia.org/wiki/Galactose						
gastric_inhibitory_peptide	Gastric Inhibitory Peptide (GIP)	0.000000000125	0.0000000004	false		https://en.wikipedia.org/wiki/Gastric_inhibitory_polypeptide						
gastrin	Gastrin  	0 	0.00000000002	false		https://en.wikipedia.org/wiki/Gastrin						
glucosamine	Glucosamine	0.00042	0.00089	false		https://en.wikipedia.org/wiki/Glucosamine						
glucuronic_acid	Glucuronic acid	0.000008	0.000011	false		https://en.wikipedia.org/wiki/Glucuronic_acid 						
glutamic_acid	Glutamic acid	0.000002	0.000028	false		https://en.wikipedia.org/wiki/Glutamic_acid			 			
glutamine	Glutamine	0.000046	0.000106  	false		https://en.wikipedia.org/wiki/Glutamine						
glutathione	Glutathione	0.00025	0.00041	false		https://en.wikipedia.org/wiki/Glutathione				 		
glycerol	Glycerol	0.0000029	0.0000172	false		https://en.wikipedia.org/wiki/Glycerol						
glycogen	Glycogen	0.000012	0.000162	false		https://en.wikipedia.org/wiki/Glycogen						
cyclic_gmp	Cyclic GMP	0.0000000006	0.0000000044	false		https://en.wikipedia.org/wiki/Cyclic_guanosine_monophosphate  						
gonadotropin_releasing_hormone	Gonadotropin-releasing hormone	0.000000000001	0.00000000008	false		https://en.wikipedia.org/wiki/Gonadotropin-releasing_hormone				 		
guanidine	Guanidine	0.0000018	0.0000023	false		https://en.wikipedia.org/wiki/Guanidine						
haptoglobin	Haptoglobin	0.0003 	0.0022	false		https://en.wikipedia.org/wiki/Haptoglobin						
